,BALANCE_EXCESS,BALANCE_TENURE,CITY,COMPLETED_TENURE,CURRENT_INTEREST_RATE,FORECLOSURE,clusters_hierarchical
12246,143.55588,168.0,251.0,11.0,11.861244,0.0,1
12247,0.0,153.0,146.0,11.0,13.9213548,0.0,2
12248,143.55588,209.0,224.0,11.0,13.7964996,0.0,1
12249,143.55588,157.0,47.0,11.0,19.6022664,0.0,1
12250,0.0,169.0,259.0,11.0,19.6022664,0.0,2
12251,0.0,121.0,187.0,11.0,14.2334928,0.0,2
12252,143.55588,150.0,47.0,6.0,16.855452,0.0,1
12253,143.55588,133.0,220.0,11.0,10.43789472,0.0,1
12254,0.0,78.0,53.0,11.0,14.2334928,0.0,3
12255,143.55588,78.0,20.0,11.0,14.8577688,0.0,1
12256,0.0,169.0,146.0,11.0,10.43789472,0.0,3
12257,0.0,186.0,93.0,5.0,14.2334928,0.0,3
12258,143.55588,228.0,220.0,11.0,10.43789472,0.0,1
12259,0.0,191.0,153.0,11.0,14.5456308,0.0,3
12260,48.588144,49.0,267.0,11.0,12.4230924,0.0,2
12261,143.55588,169.0,237.0,11.0,19.976832,0.0,1
12262,0.0,255.0,189.0,11.0,14.2334928,0.0,3
12263,0.0,191.0,90.0,11.0,11.7988164,0.0,3
12264,143.55588,211.0,187.0,11.0,14.5456308,0.0,1
12265,0.0,210.0,224.0,11.0,14.2334928,0.0,2
12266,0.0,215.0,90.0,11.0,15.4820448,0.0,3
12267,143.55588,285.0,192.0,11.0,11.7988164,0.0,1
12268,0.0,228.0,249.0,11.0,10.43789472,0.0,3
12269,0.0,285.0,92.0,11.0,11.7988164,0.0,3
12270,0.0,228.0,249.0,11.0,10.43789472,0.0,3
12271,143.55588,168.0,189.0,0.0,11.7988164,0.0,1
12272,0.0,165.0,146.0,11.0,13.6092168,0.0,3
12273,0.0,180.0,187.0,0.0,12.48552,0.0,3
12274,0.0,123.0,43.0,10.0,14.2334928,0.0,3
12275,143.55588,169.0,186.0,11.0,17.4173004,0.0,1
12276,0.0,213.0,129.0,11.0,15.1699068,0.0,3
12277,0.0,229.0,2.0,11.0,10.43789472,0.0,3
12278,0.0,229.0,187.0,11.0,10.43789472,0.0,3
12279,143.55588,169.0,113.0,11.0,19.6022664,0.0,1
12280,0.0,97.0,226.0,11.0,19.976832,0.0,2
12281,0.0,229.0,163.0,11.0,16.1687484,0.0,2
12282,143.55588,228.0,192.0,11.0,10.43789472,0.0,1
12283,143.55588,229.0,43.0,11.0,10.43789472,0.0,1
12284,0.0,210.0,224.0,11.0,13.9837824,0.0,2
12285,0.0,235.0,112.0,5.0,12.4230924,0.0,3
12286,143.55588,169.0,90.0,11.0,15.8566104,0.0,1
12287,0.0,226.0,90.0,11.0,11.7988164,0.0,3
12288,0.0,229.0,2.0,11.0,10.43789472,0.0,3
12289,143.55588,229.0,153.0,11.0,10.43789472,0.0,1
12290,0.0,169.0,48.0,11.0,16.1687484,0.0,3
12291,0.0,169.0,181.0,11.0,19.6022664,0.0,2
12292,0.0,47.0,146.0,4.0,10.92483,0.0,2
12293,0.0,194.0,256.0,11.0,16.1063208,0.0,2
12294,0.0,128.0,192.0,11.0,15.4820448,0.0,2
12295,0.0,169.0,70.0,11.0,18.416142,0.0,3
12296,143.55588,212.0,192.0,11.0,14.8577688,0.0,1
12297,0.0,228.0,2.0,11.0,10.43789472,0.0,3
12298,143.55588,213.0,192.0,11.0,15.1699068,0.0,1
12299,143.55588,228.0,220.0,11.0,10.43789472,0.0,1
12300,0.0,145.0,268.0,11.0,12.4230924,0.0,3
12301,0.0,191.0,187.0,11.0,11.7988164,0.0,3
12302,6.625656,231.0,231.0,10.0,12.4230924,0.0,3
12303,143.55588,211.0,43.0,11.0,14.5456308,0.0,1
12304,0.0,192.0,90.0,0.0,14.358348,0.0,3
12305,143.55588,92.0,192.0,11.0,14.2334928,0.0,1
12306,143.55588,211.0,220.0,11.0,14.5456308,0.0,1
12307,0.0,336.0,90.0,11.0,15.4820448,0.0,3
12308,0.0,121.0,146.0,11.0,13.9213548,0.0,2
12309,143.55588,181.0,161.0,11.0,11.7988164,0.0,1
12310,0.0,286.0,92.0,10.0,11.7988164,0.0,3
12311,0.0,229.0,249.0,11.0,14.982624,0.0,2
12312,0.0,131.0,146.0,11.0,12.1109544,0.0,3
12313,143.55588,169.0,229.0,11.0,19.6022664,0.0,1
12314,143.55588,240.0,146.0,0.0,11.7988164,0.0,1
12315,143.55588,49.0,62.0,11.0,19.6022664,0.0,1
12316,143.55588,213.0,20.0,11.0,15.1699068,0.0,1
12317,0.0,169.0,187.0,11.0,16.4808864,0.0,2
12318,0.0,61.0,268.0,11.0,12.4230924,0.0,2
12319,0.0,336.0,15.0,11.0,13.6092168,0.0,3
12320,0.0,191.0,121.0,11.0,11.7988164,0.0,3
12321,143.55588,229.0,249.0,11.0,11.861244,0.0,1
12322,0.0,215.0,2.0,11.0,15.4820448,0.0,3
12323,143.55588,232.0,113.0,8.0,13.421934,0.0,1
12324,0.0,199.0,2.0,11.0,13.2970788,0.0,3
12325,0.0,169.0,76.0,11.0,14.670486,0.0,3
12326,143.55588,110.0,62.0,10.0,19.6022664,0.0,1
12327,0.0,212.0,220.0,11.0,14.8577688,0.0,2
12328,143.55588,289.0,90.0,11.0,12.4230924,0.0,1
12329,0.0,229.0,158.0,11.0,14.358348,0.0,3
12330,0.0,169.0,187.0,11.0,18.72828,0.0,2
12331,143.55588,285.0,90.0,11.0,11.7988164,0.0,1
12332,0.0,210.0,153.0,11.0,14.2334928,0.0,3
12333,143.55588,180.0,93.0,0.0,12.4230924,0.0,1
12334,0.0,169.0,187.0,11.0,19.6022664,0.0,2
12335,0.0,229.0,158.0,11.0,11.861244,0.0,3
12336,0.0,103.0,2.0,11.0,11.7988164,0.0,3
12337,0.0,228.0,249.0,11.0,10.43789472,0.0,3
12338,143.55588,107.0,153.0,11.0,17.6045832,0.0,1
12339,143.55588,215.0,192.0,11.0,15.4820448,0.0,1
12340,0.0,285.0,220.0,11.0,11.7988164,0.0,3
12341,143.55588,228.0,2.0,11.0,10.43789472,0.0,1
12342,0.0,92.0,71.0,11.0,13.9213548,0.0,3
12343,0.0,287.0,189.0,11.0,12.1109544,0.0,3
12344,0.0,121.0,71.0,11.0,14.2334928,0.0,3
12345,143.55588,215.0,192.0,11.0,15.4820448,0.0,1
12346,0.0,216.0,153.0,0.0,14.358348,0.0,3
12347,0.0,26.0,71.0,11.0,15.7941828,0.0,3
12348,143.55588,169.0,90.0,11.0,17.4173004,0.0,1
12349,143.55588,210.0,187.0,11.0,14.5456308,0.0,1
12350,0.0,211.0,187.0,11.0,14.5456308,0.0,3
12351,143.55588,259.0,2.0,11.0,14.2334928,0.0,1
12352,0.0,169.0,107.0,11.0,19.6022664,0.0,3
12353,0.0,228.0,249.0,11.0,12.4230924,0.0,3
12354,0.0,121.0,146.0,11.0,14.2334928,0.0,2
12355,0.0,212.0,187.0,11.0,14.8577688,0.0,3
12356,143.55588,168.0,102.0,0.0,10.43789472,0.0,1
12357,0.0,169.0,237.0,11.0,18.72828,0.0,2
12358,0.0,212.0,158.0,11.0,14.8577688,0.0,3
12359,0.0,229.0,161.0,11.0,14.982624,0.0,3
12360,0.0,169.0,185.0,11.0,17.4173004,0.0,2
12361,143.55588,169.0,20.0,11.0,15.919038,0.0,1
12362,143.55588,239.0,153.0,9.0,19.2277008,0.0,1
12363,2.208552,228.0,158.0,11.0,10.43789472,0.0,3
12364,0.0,167.0,43.0,11.0,11.7988164,0.0,3
12365,0.0,240.0,158.0,0.0,12.48552,0.0,3
12366,143.55588,336.0,118.0,11.0,14.2334928,0.0,1
12367,0.0,192.0,53.0,11.0,12.4230924,0.0,3
12368,0.0,144.0,74.0,11.0,13.734072,0.0,3
12369,0.0,180.0,187.0,0.0,18.416142,0.0,2
12370,0.0,169.0,238.0,11.0,17.479728,0.0,2
12371,143.55588,133.0,220.0,11.0,14.982624,0.0,1
12372,0.0,229.0,224.0,11.0,10.43789472,0.0,3
12373,0.2208552,105.0,130.0,11.0,19.6022664,0.0,3
12374,143.55588,169.0,267.0,11.0,18.416142,0.0,1
12375,0.0,209.0,256.0,11.0,13.6092168,0.0,2
12376,0.0,210.0,187.0,11.0,14.2334928,0.0,3
12377,0.0,285.0,39.0,11.0,11.7988164,0.0,3
12378,0.0,169.0,158.0,11.0,15.8566104,0.0,2
12379,143.55588,240.0,90.0,0.0,10.612692,0.0,1
12380,143.55588,212.0,220.0,11.0,14.8577688,0.0,1
12381,0.0,208.0,187.0,11.0,13.2970788,0.0,3
12382,143.55588,207.0,220.0,11.0,12.9849408,0.0,1
12383,0.0,171.0,130.0,9.0,13.6716444,0.0,3
12384,143.55588,210.0,220.0,11.0,14.2334928,0.0,1
12385,0.0,176.0,185.0,4.0,16.231176,0.0,2
12386,0.0,207.0,43.0,11.0,12.9849408,0.0,3
12387,0.0,212.0,153.0,10.0,14.2334928,0.0,3
12388,6.625656,155.0,158.0,9.0,13.3595064,0.0,2
12389,0.0,210.0,187.0,11.0,14.2334928,0.0,3
12390,143.55588,210.0,20.0,11.0,14.2334928,0.0,1
12391,0.0,229.0,256.0,11.0,14.982624,0.0,2
12392,0.0,169.0,163.0,11.0,19.6022664,0.0,2
12393,0.0,169.0,163.0,11.0,18.416142,0.0,2
12394,143.55588,169.0,48.0,11.0,19.6022664,0.0,1
12395,0.0,169.0,185.0,11.0,19.6022664,0.0,2
12396,0.0,336.0,39.0,11.0,13.9213548,0.0,3
12397,0.0,180.0,153.0,0.0,17.791866,0.0,2
12398,0.0,287.0,189.0,11.0,12.1109544,0.0,3
12399,0.0,163.0,237.0,8.0,16.231176,0.0,2
12400,0.0,171.0,79.0,11.0,14.5456308,0.0,3
12401,0.0,191.0,90.0,11.0,11.7988164,0.0,3
12402,0.0,210.0,224.0,11.0,14.2334928,0.0,2
12403,0.0,212.0,187.0,11.0,14.8577688,0.0,3
12404,0.0,153.0,158.0,11.0,13.3595064,0.0,2
12405,0.0,212.0,15.0,11.0,14.8577688,0.0,3
12406,0.0,231.0,53.0,11.0,13.6092168,0.0,3
12407,0.0,39.0,2.0,11.0,16.7305968,0.0,3
12408,0.0,95.0,43.0,11.0,15.4820448,0.0,3
12409,0.0,212.0,15.0,11.0,14.8577688,0.0,3
12410,0.0,51.0,53.0,11.0,14.2334928,0.0,3
12411,0.0,121.0,146.0,11.0,13.6092168,0.0,2
12412,143.55588,212.0,92.0,11.0,14.8577688,0.0,1
12413,0.0,285.0,158.0,11.0,11.7988164,0.0,3
12414,0.0,139.0,153.0,11.0,13.9213548,0.0,2
12415,0.0,182.0,118.0,8.0,12.6728028,0.0,3
12416,0.0,51.0,2.0,11.0,15.4820448,0.0,3
12417,143.55588,210.0,217.0,11.0,13.9213548,0.0,1
12418,143.55588,211.0,192.0,11.0,14.5456308,0.0,1
12419,0.0,217.0,146.0,7.0,13.9213548,0.0,3
12420,0.0,51.0,2.0,11.0,13.2970788,0.0,3
12421,0.0,39.0,74.0,11.0,13.2970788,0.0,3
12422,0.0,210.0,224.0,10.0,13.6092168,0.0,2
12423,0.0,239.0,90.0,1.0,12.4230924,0.0,3
12424,0.0,210.0,92.0,11.0,14.2334928,0.0,3
12425,0.0,209.0,146.0,11.0,13.6092168,0.0,3
12426,0.0,336.0,56.0,8.0,14.2334928,0.0,3
12427,0.0,180.0,187.0,0.0,12.48552,0.0,3
12428,0.0,230.0,158.0,10.0,10.43789472,0.0,3
12429,0.0,176.0,90.0,4.0,10.43789472,0.0,3
12430,143.55588,170.0,20.0,10.0,18.72828,0.0,1
12431,0.0,53.0,2.0,10.0,13.6092168,0.0,3
12432,0.0,240.0,187.0,0.0,11.236968,0.0,3
12433,0.0,156.0,78.0,10.0,15.1699068,0.0,3
12434,75.68707704,180.0,200.0,0.0,16.1687484,0.0,1
12435,143.55588,180.0,187.0,5.0,11.4866784,0.0,1
12436,0.0,219.0,90.0,10.0,16.1063208,0.0,3
12437,0.0,118.0,249.0,10.0,11.7988164,0.0,2
12438,143.55588,170.0,129.0,10.0,19.6022664,0.0,1
12439,0.0,230.0,2.0,10.0,10.43789472,0.0,3
12440,0.0,177.0,112.0,3.0,13.6716444,0.0,3
12441,0.0,176.0,158.0,4.0,11.861244,0.0,3
12442,143.55588,206.0,188.0,10.0,12.4230924,0.0,1
12443,0.0,170.0,220.0,10.0,14.04621,0.0,2
12444,0.0,193.0,71.0,10.0,11.7988164,0.0,3
12445,143.55588,110.0,148.0,10.0,13.0473684,0.0,1
12446,0.0,212.0,2.0,10.0,14.2334928,0.0,3
12447,0.0,193.0,90.0,10.0,11.7988164,0.0,3
12448,143.55588,238.0,86.0,2.0,16.1687484,0.0,1
12449,0.0,233.0,34.0,10.0,18.8531352,0.0,3
12450,130.304568,170.0,86.0,10.0,19.6022664,0.0,1
12451,143.55588,170.0,15.0,10.0,17.479728,0.0,1
12452,0.0,110.0,15.0,10.0,10.43789472,0.0,3
12453,0.0,110.0,15.0,10.0,15.8566104,0.0,3
12454,0.0,170.0,115.0,10.0,13.109796,0.0,3
12455,0.0,84.0,220.0,10.0,14.5456308,0.0,2
12456,0.0,230.0,15.0,10.0,11.861244,0.0,3
12457,0.0,230.0,2.0,10.0,13.421934,0.0,3
12458,143.55588,170.0,129.0,10.0,15.8566104,0.0,1
12459,6.625656,110.0,220.0,10.0,14.982624,0.0,2
12460,143.55588,165.0,268.0,4.0,16.1687484,0.0,1
12461,0.0,230.0,220.0,10.0,10.43789472,0.0,3
12462,0.0,110.0,200.0,10.0,19.6022664,0.0,2
12463,143.55588,76.0,262.0,10.0,19.6022664,0.0,1
12464,0.0,230.0,2.0,10.0,10.43789472,0.0,3
12465,143.55588,143.0,57.0,1.0,11.549106,0.0,1
12466,0.0,233.0,263.0,8.0,12.4230924,0.0,3
12467,0.0,174.0,43.0,6.0,12.4230924,0.0,3
12468,143.55588,170.0,20.0,10.0,15.8566104,0.0,1
12469,0.0,293.0,220.0,10.0,14.2334928,0.0,3
12470,0.0,210.0,146.0,10.0,13.6092168,0.0,3
12471,0.0,291.0,224.0,10.0,12.4230924,0.0,3
12472,0.0,336.0,158.0,10.0,14.2334928,0.0,3
12473,0.0,283.0,263.0,6.0,12.4230924,0.0,3
12474,0.0,210.0,146.0,10.0,13.6092168,0.0,3
12475,0.0,230.0,220.0,10.0,10.43789472,0.0,3
12476,143.55588,170.0,20.0,10.0,18.6658524,0.0,1
12477,0.0,336.0,187.0,10.0,11.7988164,0.0,3
12478,143.55588,170.0,70.0,10.0,19.6022664,0.0,1
12479,0.0,155.0,146.0,10.0,13.9213548,0.0,2
12480,0.0,231.0,146.0,9.0,14.982624,0.0,3
12481,143.55588,170.0,20.0,10.0,17.479728,0.0,1
12482,0.0,216.0,166.0,7.0,13.6092168,0.0,3
12483,143.55588,123.0,187.0,10.0,14.2334928,0.0,1
12484,0.0,153.0,146.0,10.0,12.3606648,0.0,3
12485,143.55588,212.0,237.0,10.0,14.2334928,0.0,1
12486,143.55588,170.0,249.0,10.0,13.109796,0.0,1
12487,143.55588,170.0,15.0,10.0,15.919038,0.0,1
12488,143.55588,139.0,129.0,6.0,12.4230924,0.0,1
12489,0.0,240.0,113.0,0.0,17.4173004,0.0,2
12490,72.882216,296.0,20.0,3.0,11.7988164,0.0,3
12491,0.0,193.0,224.0,10.0,11.7988164,0.0,3
12492,143.55588,194.0,102.0,10.0,10.43789472,0.0,1
12493,0.0,176.0,146.0,10.0,11.7988164,0.0,3
12494,0.0,235.0,192.0,5.0,10.43789472,0.0,3
12495,0.0,195.0,187.0,9.0,12.4230924,0.0,3
12496,15.459864,230.0,220.0,10.0,10.43789472,0.0,3
12497,0.0,145.0,70.0,11.0,17.791866,0.0,3
12498,0.0,170.0,20.0,10.0,17.479728,0.0,3
12499,0.0,183.0,146.0,7.0,13.6092168,0.0,3
12500,0.0,122.0,146.0,10.0,13.2970788,0.0,2
12501,143.55588,225.0,43.0,10.0,17.3548728,0.0,1
12502,0.0,212.0,192.0,11.0,14.8577688,0.0,3
12503,0.0,212.0,153.0,10.0,14.2334928,0.0,3
12504,143.55588,174.0,129.0,7.0,16.1687484,0.0,1
12505,143.55588,171.0,155.0,9.0,19.6022664,0.0,1
12506,0.0,193.0,146.0,10.0,12.1109544,0.0,3
12507,0.0,193.0,53.0,10.0,11.7988164,0.0,3
12508,143.55588,169.0,113.0,11.0,14.9201964,0.0,1
12509,143.55588,287.0,9.0,10.0,11.7988164,0.0,1
12510,0.0,301.0,20.0,10.0,13.6716444,0.0,3
12511,0.0,230.0,2.0,10.0,10.43789472,0.0,3
12512,0.0,214.0,220.0,10.0,14.8577688,0.0,2
12513,0.0,287.0,146.0,10.0,11.7988164,0.0,3
12514,0.0,287.0,146.0,10.0,11.7988164,0.0,3
12515,0.0,173.0,70.0,8.0,12.4230924,0.0,3
12516,143.55588,230.0,192.0,10.0,10.43789472,0.0,1
12517,143.55588,132.0,2.0,0.0,11.7988164,0.0,1
12518,0.0,190.0,43.0,10.0,12.3606648,0.0,3
12519,0.0,230.0,220.0,10.0,10.43789472,0.0,3
12520,13.20714096,230.0,220.0,10.0,10.43789472,0.0,3
12521,0.0,240.0,92.0,0.0,10.612692,0.0,3
12522,0.0,171.0,163.0,9.0,19.6022664,0.0,2
12523,0.06625656,54.0,53.0,7.0,12.8600856,0.0,3
12524,143.55588,169.0,129.0,11.0,19.6022664,0.0,1
12525,143.55588,194.0,141.0,10.0,10.43789472,0.0,1
12526,0.0,181.0,124.0,0.0,10.43789472,0.0,3
12527,143.55588,212.0,86.0,10.0,14.2334928,0.0,1
12528,0.0,170.0,263.0,10.0,18.6658524,0.0,2
12529,6.625656,196.0,187.0,8.0,12.4230924,0.0,3
12530,143.55588,240.0,20.0,0.0,10.612692,0.0,1
12531,143.55588,180.0,227.0,0.0,13.83395616,0.0,1
12532,0.0,212.0,80.0,10.0,14.2334928,0.0,3
12533,0.0,170.0,251.0,10.0,12.48552,0.0,3
12534,0.0,123.0,146.0,10.0,13.9213548,0.0,2
12535,0.0,230.0,158.0,10.0,14.358348,0.0,3
12536,0.0,230.0,220.0,10.0,10.43789472,0.0,3
12537,0.0,212.0,2.0,10.0,14.2334928,0.0,3
12538,143.55588,108.0,220.0,10.0,14.8577688,0.0,1
12539,0.0,154.0,146.0,10.0,13.6092168,0.0,2
12540,0.0,230.0,2.0,10.0,10.43789472,0.0,3
12541,143.55588,177.0,146.0,10.0,11.7988164,0.0,1
12542,0.0,287.0,146.0,10.0,11.7988164,0.0,3
12543,143.55588,170.0,192.0,10.0,14.358348,0.0,1
12544,0.0,197.0,146.0,7.0,11.7988164,0.0,3
12545,143.55588,240.0,161.0,0.0,11.7988164,0.0,1
12546,143.55588,170.0,155.0,10.0,19.6022664,0.0,1
12547,143.55588,170.0,43.0,10.0,14.982624,0.0,1
12548,143.55588,170.0,197.0,10.0,18.416142,0.0,1
12549,143.55588,169.0,108.0,11.0,15.8566104,0.0,1
12550,0.0,172.0,43.0,8.0,16.1687484,0.0,3
12551,0.0,336.0,2.0,10.0,14.2334928,0.0,3
12552,0.0,53.0,20.0,7.0,13.109796,0.0,3
12553,27.62898552,178.0,45.0,2.0,16.231176,0.0,1
12554,143.55588,287.0,192.0,10.0,11.7988164,0.0,1
12555,0.0,212.0,179.0,10.0,14.04621,0.0,3
12556,0.0,170.0,237.0,10.0,19.976832,0.0,2
12557,143.55588,191.0,53.0,10.0,11.9860992,0.0,1
12558,0.0,230.0,220.0,10.0,10.43789472,0.0,3
12559,143.55588,230.0,220.0,10.0,10.43789472,0.0,1
12560,24.47075616,230.0,68.0,10.0,16.1687484,0.0,3
12561,0.0,230.0,115.0,10.0,12.4230924,0.0,3
12562,143.55588,193.0,2.0,10.0,11.7988164,0.0,1
12563,0.0,287.0,2.0,10.0,11.7988164,0.0,3
12564,0.0,107.0,187.0,10.0,13.6092168,0.0,2
12565,0.0,134.0,124.0,10.0,15.8566104,0.0,3
12566,0.0,124.0,90.0,8.0,19.6022664,0.0,3
12567,0.0,123.0,15.0,10.0,14.8577688,0.0,3
12568,143.55588,193.0,43.0,10.0,11.7988164,0.0,1
12569,0.0,173.0,146.0,10.0,14.2334928,0.0,3
12570,0.0,184.0,74.0,6.0,12.3606648,0.0,3
12571,143.55588,183.0,47.0,7.0,12.9849408,0.0,1
12572,143.55588,228.0,113.0,0.0,13.6716444,0.0,1
12573,143.55588,230.0,249.0,10.0,13.421934,0.0,1
12574,95.05607808,193.0,220.0,10.0,11.7988164,0.0,1
12575,0.0,170.0,90.0,10.0,16.1687484,0.0,3
12576,0.0,230.0,90.0,10.0,16.1687484,0.0,3
12577,0.0,193.0,220.0,10.0,11.7988164,0.0,3
12578,0.0,239.0,90.0,2.0,10.43789472,0.0,3
12579,0.0,232.0,90.0,9.0,10.43789472,0.0,3
12580,0.0,171.0,242.0,9.0,16.1687484,0.0,2
12581,0.0,246.0,90.0,4.0,10.8624024,0.0,3
12582,57.422352,158.0,90.0,10.0,13.421934,0.0,3
12583,0.0,170.0,43.0,10.0,18.6658524,0.0,3
12584,0.0,120.0,20.0,0.0,12.48552,0.0,3
12585,143.55588,230.0,192.0,10.0,10.43789472,0.0,1
12586,0.0,229.0,52.0,10.0,10.43789472,0.0,3
12587,143.55588,287.0,192.0,10.0,11.7988164,0.0,1
12588,143.55588,230.0,220.0,10.0,10.43789472,0.0,1
12589,0.0,170.0,158.0,10.0,10.43789472,0.0,3
12590,143.55588,170.0,237.0,10.0,19.976832,0.0,1
12591,143.55588,230.0,220.0,10.0,10.43789472,0.0,1
12592,0.0,212.0,187.0,10.0,14.2334928,0.0,3
12593,143.55588,217.0,43.0,10.0,15.4820448,0.0,1
12594,0.0,94.0,53.0,9.0,13.734072,0.0,3
12595,143.55588,170.0,20.0,10.0,18.416142,0.0,1
12596,143.55588,217.0,220.0,10.0,15.4820448,0.0,1
12597,0.0,234.0,90.0,6.0,14.95765296,0.0,3
12598,143.55588,230.0,220.0,10.0,10.43789472,0.0,1
12599,0.0,229.0,265.0,10.0,12.4230924,0.0,3
12600,143.55588,170.0,252.0,10.0,16.231176,0.0,1
12601,143.55588,170.0,252.0,10.0,15.8566104,0.0,1
12602,0.0,120.0,263.0,0.0,10.43789472,0.0,2
12603,0.0,177.0,237.0,3.0,14.982624,0.0,3
12604,0.0,336.0,158.0,10.0,14.5456308,0.0,3
12605,0.0,213.0,146.0,9.0,14.2334928,0.0,3
12606,0.0,336.0,90.0,10.0,15.4820448,0.0,3
12607,0.0,230.0,263.0,10.0,14.982624,0.0,2
12608,0.0,211.0,224.0,10.0,13.9213548,0.0,2
12609,0.0,172.0,20.0,8.0,13.6716444,0.0,3
12610,0.0,211.0,224.0,10.0,13.734072,0.0,2
12611,0.0,108.0,146.0,0.0,10.7375472,0.0,2
12612,0.0,336.0,161.0,10.0,13.6092168,0.0,3
12613,0.0,176.0,224.0,8.0,14.5456308,0.0,2
12614,0.0,123.0,2.0,10.0,15.4820448,0.0,3
12615,143.55588,230.0,192.0,10.0,10.43789472,0.0,1
12616,0.0,211.0,146.0,10.0,13.9213548,0.0,3
12617,143.55588,170.0,113.0,10.0,19.6022664,0.0,1
12618,143.55588,170.0,43.0,10.0,18.6658524,0.0,1
12619,0.0,212.0,220.0,10.0,14.2334928,0.0,2
12620,0.0,141.0,10.0,8.0,14.2334928,0.0,3
12621,0.0,193.0,220.0,10.0,11.7988164,0.0,3
12622,143.55588,230.0,192.0,10.0,10.43789472,0.0,1
12623,0.0,287.0,92.0,10.0,11.7988164,0.0,3
12624,143.55588,232.0,43.0,8.0,10.43789472,0.0,1
12625,0.0,230.0,90.0,10.0,13.421934,0.0,3
12626,0.0,210.0,146.0,10.0,13.6092168,0.0,3
12627,0.0,191.0,271.0,11.0,11.7988164,0.0,3
12628,143.55588,214.0,129.0,10.0,14.8577688,0.0,1
12629,0.0,213.0,187.0,10.0,14.5456308,0.0,3
12630,121.47036,170.0,20.0,10.0,12.4230924,0.0,1
12631,0.0,170.0,2.0,10.0,10.43789472,0.0,3
12632,0.0,170.0,115.0,10.0,14.982624,0.0,3
12633,143.55588,230.0,192.0,10.0,10.43789472,0.0,1
12634,0.0,194.0,90.0,10.0,12.4230924,0.0,3
12635,143.55588,177.0,263.0,10.0,11.7988164,0.0,1
12636,143.55588,86.0,43.0,10.0,16.1687484,0.0,1
12637,0.0,230.0,141.0,10.0,10.43789472,0.0,3
12638,143.55588,289.0,192.0,10.0,12.1109544,0.0,1
12639,143.55588,230.0,220.0,10.0,10.43789472,0.0,1
12640,143.55588,86.0,250.0,10.0,11.861244,0.0,1
12641,143.55588,110.0,58.0,10.0,19.6022664,0.0,1
12642,0.0,287.0,146.0,10.0,11.7988164,0.0,3
12643,0.0,170.0,97.0,10.0,11.549106,0.0,2
12644,0.0,170.0,2.0,10.0,10.43789472,0.0,3
12645,0.0,191.0,187.0,10.0,14.2334928,0.0,3
12646,143.55588,161.0,192.0,10.0,11.7988164,0.0,1
12647,143.55588,230.0,220.0,10.0,10.43789472,0.0,1
12648,0.0,230.0,97.0,10.0,10.43789472,0.0,3
12649,143.55588,194.0,192.0,10.0,10.43789472,0.0,1
12650,143.55588,206.0,192.0,10.0,15.6069,0.0,1
12651,143.55588,193.0,92.0,10.0,11.7988164,0.0,1
12652,143.55588,192.0,263.0,10.0,14.2334928,0.0,1
12653,0.0,212.0,220.0,10.0,14.04621,0.0,2
12654,0.0,176.0,155.0,5.0,17.4173004,0.0,2
12655,8.834208,230.0,148.0,10.0,13.0473684,0.0,3
12656,0.0,215.0,2.0,10.0,15.1699068,0.0,3
12657,0.0,230.0,15.0,10.0,10.43789472,0.0,3
12658,0.0,162.0,155.0,7.0,19.6022664,0.0,2
12659,0.0,214.0,15.0,10.0,14.8577688,0.0,3
12660,143.55588,230.0,220.0,10.0,10.43789472,0.0,1
12661,13.251312,230.0,220.0,10.0,10.43789472,0.0,3
12662,0.0,177.0,113.0,4.0,10.43789472,0.0,3
12663,0.0,170.0,97.0,10.0,10.43789472,0.0,3
12664,143.55588,230.0,141.0,10.0,13.734072,0.0,1
12665,143.55588,230.0,192.0,10.0,10.43789472,0.0,1
12666,143.55588,230.0,43.0,10.0,11.861244,0.0,1
12667,0.0,79.0,90.0,10.0,15.4820448,0.0,3
12668,143.55588,230.0,192.0,10.0,10.43789472,0.0,1
12669,0.0,230.0,158.0,10.0,12.4230924,0.0,3
12670,0.0,212.0,187.0,10.0,14.2334928,0.0,3
12671,143.55588,80.0,45.0,10.0,17.6670108,0.0,1
12672,143.55588,230.0,90.0,10.0,16.1687484,0.0,1
12673,143.55588,179.0,192.0,6.0,10.8624024,0.0,1
12674,143.55588,193.0,192.0,10.0,11.7988164,0.0,1
12675,0.0,217.0,90.0,10.0,15.4820448,0.0,3
12676,143.55588,170.0,268.0,10.0,15.8566104,0.0,1
12677,0.0,218.0,220.0,10.0,10.43789472,0.0,3
12678,0.0,336.0,146.0,11.0,13.6092168,0.0,3
12679,0.0,222.0,43.0,10.0,16.7305968,0.0,3
12680,0.0,179.0,224.0,1.0,12.48552,0.0,3
12681,0.0,155.0,146.0,10.0,13.9213548,0.0,2
12682,0.0,170.0,115.0,10.0,16.1687484,0.0,2
12683,0.0,230.0,97.0,10.0,10.43789472,0.0,3
12684,143.55588,215.0,43.0,10.0,15.1699068,0.0,1
12685,0.0,232.0,256.0,8.0,16.1687484,0.0,2
12686,0.0,230.0,153.0,10.0,10.43789472,0.0,3
12687,0.0,287.0,158.0,10.0,11.7988164,0.0,3
12688,143.55588,230.0,220.0,10.0,10.43789472,0.0,1
12689,132.51312,193.0,220.0,10.0,11.7988164,0.0,1
12690,143.55588,230.0,192.0,10.0,10.43789472,0.0,1
12691,0.0,230.0,220.0,10.0,10.43789472,0.0,3
