,BALANCE_EXCESS,BALANCE_TENURE,CITY,COMPLETED_TENURE,CURRENT_INTEREST_RATE,FORECLOSURE,sil_width,Clus_kmeans
11911,143.55588,157.0,132.0,11.0,19.6022664,0.0,0.3102356058390395,1
11912,0.0,159.0,43.0,9.0,19.6022664,0.0,0.2032226252989858,3
11913,0.0,170.0,2.0,9.0,13.421934,0.0,0.45532995276352967,3
11914,143.55588,169.0,132.0,11.0,18.6658524,0.0,0.35592405502886126,1
11915,0.0,210.0,72.0,11.0,14.2334928,0.0,0.3111486386997068,3
11916,0.0,229.0,220.0,11.0,11.549106,0.0,0.4169821014997293,0
11917,143.55588,210.0,20.0,11.0,14.2334928,0.0,0.17089479040278227,1
11918,0.0,228.0,220.0,11.0,10.43789472,0.0,0.3676649413469604,0
11919,0.0,108.0,224.0,11.0,11.236968,0.0,0.2808854266400578,0
11920,0.0,210.0,8.0,11.0,13.9213548,0.0,0.4557435812380691,3
11921,0.0,209.0,146.0,11.0,13.6092168,0.0,0.2269851999878776,0
11922,0.0,210.0,220.0,11.0,14.2334928,0.0,0.4726255518142844,0
11923,0.0,191.0,220.0,11.0,11.7988164,0.0,0.42872045515484375,0
11924,0.0,212.0,53.0,11.0,14.8577688,0.0,0.37593866940037957,3
11925,0.0,228.0,15.0,11.0,10.43789472,0.0,0.30667941252420944,3
11926,143.55588,169.0,14.0,11.0,16.1687484,0.0,0.2004595458871829,1
11927,0.0,210.0,249.0,11.0,14.2334928,0.0,0.4841185706371234,0
11928,143.55588,191.0,249.0,11.0,11.7988164,0.0,0.12094653584036003,1
11929,0.0,210.0,224.0,11.0,13.9213548,0.0,0.479778574537535,0
11930,0.0,285.0,224.0,11.0,11.7988164,0.0,0.3480727529493003,0
11931,0.0,336.0,15.0,11.0,13.6092168,0.0,0.1996199377865854,3
11932,143.55588,169.0,155.0,11.0,19.6022664,0.0,0.31996960266419455,1
11933,0.0,336.0,146.0,11.0,11.7988164,0.0,0.12231620878440663,0
11934,143.55588,240.0,20.0,0.0,10.92483,0.0,0.05430602086719896,1
11935,0.0,122.0,90.0,11.0,14.8577688,0.0,0.20203209842645659,3
11936,0.0,191.0,224.0,11.0,11.7988164,0.0,0.432951671782044,0
11937,143.55588,192.0,153.0,11.0,12.1109544,0.0,0.2583952025789638,1
11938,0.0,211.0,224.0,10.0,13.9213548,0.0,0.481040190659403,0
11939,143.55588,109.0,70.0,11.0,19.6022664,0.0,0.21562743228017647,1
11940,143.55588,216.0,43.0,11.0,15.7941828,0.0,0.23281058563767126,1
11941,0.0,210.0,217.0,11.0,13.9213548,0.0,0.4731032608528135,0
11942,0.0,109.0,158.0,11.0,13.109796,0.0,0.14361020102157135,0
11943,0.0,277.0,2.0,6.0,11.7988164,0.0,0.2989193668542847,3
11944,143.55588,169.0,132.0,11.0,18.6658524,0.0,0.35592405502886126,1
11945,0.0,117.0,106.0,11.0,11.7988164,0.0,0.08366416458488256,3
11946,0.0,228.0,220.0,11.0,10.43789472,0.0,0.3676649413469604,0
11947,143.55588,96.0,146.0,11.0,11.7988164,0.0,0.2269001315181928,1
11948,143.55588,210.0,146.0,11.0,14.2334928,0.0,0.3310138094945659,1
11949,143.55588,285.0,192.0,11.0,11.7988164,0.0,0.10037198092918799,1
11950,110.16257376,210.0,28.0,11.0,14.2334928,0.0,-0.004931686463533736,1
11951,0.0,175.0,224.0,11.0,11.7988164,0.0,0.41722678276308683,0
11952,0.0,229.0,224.0,11.0,10.43789472,0.0,0.3715701921012495,0
11953,143.55588,229.0,113.0,11.0,16.1687484,0.0,0.331375587965381,1
11954,143.55588,92.0,53.0,6.0,12.9849408,0.0,0.17216175381175738,1
11955,4.417104,229.0,146.0,11.0,10.43789472,0.0,0.1737362856789231,0
11956,143.55588,169.0,155.0,11.0,18.416142,0.0,0.3496416803772498,1
11957,143.55588,132.0,220.0,11.0,10.43789472,0.0,0.12076015595516128,1
11958,0.0,117.0,187.0,11.0,12.4230924,0.0,0.25169426361909275,0
11959,143.55588,170.0,146.0,11.0,13.6092168,0.0,0.335342840576804,1
11960,143.55588,285.0,92.0,11.0,11.7988164,0.0,0.15403126187174296,1
11961,0.0,210.0,8.0,11.0,13.9213548,0.0,0.4557435812380691,3
11962,0.0,191.0,53.0,11.0,11.7988164,0.0,0.32184617377171726,3
11963,143.55588,289.0,20.0,11.0,12.4230924,0.0,0.06632044473969656,1
11964,0.0,169.0,220.0,11.0,14.358348,0.0,0.4423152158524637,0
11965,0.0,210.0,146.0,11.0,13.9213548,0.0,0.22416325058707504,0
11966,0.0,285.0,146.0,11.0,11.7988164,0.0,0.1684585760189591,0
11967,143.55588,109.0,121.0,11.0,12.4230924,0.0,0.2669302769200176,1
11968,0.0,210.0,20.0,11.0,14.2334928,0.0,0.44732896357743207,3
11969,0.0,229.0,146.0,11.0,12.4230924,0.0,0.219053638817998,0
11970,0.0,229.0,15.0,11.0,10.43789472,0.0,0.3057190728100673,3
11971,0.0,191.0,220.0,11.0,11.7988164,0.0,0.42872045515484375,0
11972,0.0,215.0,192.0,11.0,15.4820448,0.0,0.3754355592460803,0
11973,0.0,182.0,189.0,8.0,12.6728028,0.0,0.3931696616938608,0
11974,0.0,240.0,256.0,0.0,17.4173004,0.0,0.3313388363748566,0
11975,143.55588,229.0,226.0,11.0,13.734072,0.0,0.18726115987601988,1
11976,0.0,285.0,2.0,11.0,11.7988164,0.0,0.285916036416078,3
11977,143.55588,169.0,155.0,11.0,14.982624,0.0,0.36584544455604184,1
11978,0.0,204.0,2.0,11.0,10.43789472,0.0,0.33636560578689007,3
11979,143.55588,229.0,268.0,11.0,16.1687484,0.0,0.16573005894648668,1
11980,143.55588,191.0,20.0,11.0,11.7988164,0.0,0.1150179965543975,1
11981,0.0,193.0,2.0,4.0,16.1687484,0.0,0.4174093396972388,3
11982,0.0,229.0,2.0,11.0,10.43789472,0.0,0.3212502021678112,3
11983,0.0,184.0,224.0,6.0,12.51049104,0.0,0.4501616355197,0
11984,0.0,215.0,90.0,11.0,15.4820448,0.0,0.20670535400766482,3
11985,0.0,207.0,224.0,12.0,13.6092168,0.0,0.4785445463525425,0
11986,143.55588,169.0,43.0,11.0,10.43789472,0.0,0.11278118420743471,1
11987,0.0,173.0,267.0,7.0,18.6658524,0.0,0.2788189694501737,0
11988,143.55588,240.0,2.0,0.0,10.43789472,0.0,0.020893001413036974,1
11989,143.55588,285.0,192.0,11.0,11.7988164,0.0,0.10037198092918799,1
11990,0.0,226.0,192.0,11.0,11.7988164,0.0,0.3808231318318395,0
11991,143.55588,215.0,192.0,11.0,15.4820448,0.0,0.29357525026598624,1
11992,143.55588,212.0,192.0,11.0,14.8577688,0.0,0.28887820560743477,1
11993,0.0,286.0,220.0,10.0,11.7988164,0.0,0.34278595849749166,0
11994,30.36759,169.0,224.0,11.0,18.72828,0.0,0.2034938776619725,0
11995,0.0,285.0,90.0,11.0,11.7988164,0.0,0.07011820577880992,3
11996,0.0,122.0,90.0,11.0,14.8577688,0.0,0.20203209842645659,3
11997,0.0,109.0,181.0,11.0,19.6022664,0.0,0.042969343658535906,2
11998,0.0,212.0,2.0,11.0,14.8577688,0.0,0.4522444422287105,3
11999,0.0,228.0,15.0,11.0,10.43789472,0.0,0.30667941252420944,3
12000,0.0,210.0,53.0,11.0,13.9837824,0.0,0.3813770034751599,3
12001,0.0,205.0,2.0,5.0,10.43789472,0.0,0.3303128877117119,3
12002,0.0,228.0,220.0,11.0,10.43789472,0.0,0.3676649413469604,0
12003,0.0,176.0,220.0,4.0,12.48552,0.0,0.4294821560536823,0
12004,0.0,169.0,238.0,11.0,19.6022664,0.0,0.16824853375622376,0
12005,0.0,144.0,220.0,0.0,12.48552,0.0,0.3571753795695696,0
12006,0.0,228.0,2.0,11.0,10.43789472,0.0,0.3221833968897709,3
12007,0.0,132.0,113.0,8.0,16.231176,0.0,0.09418195219845538,3
12008,0.0,191.0,2.0,11.0,11.7988164,0.0,0.4071665823732337,3
12009,0.0,229.0,187.0,11.0,16.1687484,0.0,0.3151011108059081,0
12010,143.55588,228.0,174.0,11.0,10.43789472,0.0,0.1375799717842596,1
12011,0.0,210.0,92.0,11.0,14.2334928,0.0,0.201825447603229,3
12012,0.0,210.0,93.0,11.0,13.9213548,0.0,0.19154863892862592,3
12013,0.0,211.0,158.0,11.0,14.5456308,0.0,0.2818788875018234,0
12014,0.0,109.0,181.0,11.0,19.6022664,0.0,0.042969343658535906,2
12015,143.55588,229.0,192.0,11.0,10.43789472,0.0,0.11901624252369361,1
12016,143.55588,228.0,2.0,11.0,10.43789472,0.0,0.038677193015147916,1
12017,0.0,169.0,239.0,11.0,12.4230924,0.0,0.4419095406631534,0
12018,0.0,39.0,74.0,11.0,13.2970788,0.0,0.10410026688517958,3
12019,0.0,210.0,153.0,11.0,14.2334928,0.0,0.2619757314561815,0
12020,0.0,244.0,129.0,11.0,11.7988164,0.0,0.11289982704629646,0
12021,143.55588,228.0,220.0,11.0,10.43789472,0.0,0.08919333838759337,1
12022,143.55588,229.0,252.0,11.0,16.1687484,0.0,0.1900850097089458,1
12023,0.0,191.0,265.0,11.0,11.7988164,0.0,0.4462875460017535,0
12024,143.55588,229.0,192.0,11.0,10.43789472,0.0,0.11901624252369361,1
12025,0.0,210.0,158.0,11.0,14.2334928,0.0,0.2899589160760508,0
12026,0.0,109.0,242.0,11.0,16.1687484,0.0,0.2251303263974406,0
12027,0.0,212.0,265.0,11.0,14.8577688,0.0,0.467793549134392,0
12028,0.0,192.0,2.0,11.0,10.43789472,0.0,0.338670993530204,3
12029,0.0,160.0,146.0,11.0,12.1109544,0.0,0.16524072010648597,0
12030,0.0,144.0,153.0,0.0,12.4230924,0.0,0.16663541377669022,0
12031,143.55588,178.0,153.0,11.0,12.4230924,0.0,0.2781635449461063,1
12032,143.55588,157.0,220.0,11.0,14.982624,0.0,0.280313901157184,1
12033,143.55588,97.0,185.0,11.0,19.6022664,0.0,0.20622298572104866,1
12034,0.0,122.0,53.0,10.0,13.734072,0.0,0.3217348319208966,3
12035,0.0,215.0,2.0,11.0,15.4820448,0.0,0.4357483533804725,3
12036,0.0,215.0,2.0,11.0,15.4820448,0.0,0.4357483533804725,3
12037,143.55588,285.0,220.0,11.0,11.7988164,0.0,0.07136323363801496,1
12038,143.55588,229.0,90.0,11.0,10.43789472,0.0,0.16237243271806348,1
12039,0.0,229.0,90.0,11.0,10.43789472,0.0,0.09341948396461312,3
12040,0.0,171.0,181.0,10.0,16.1687484,0.0,0.28893299878212464,0
12041,143.55588,229.0,249.0,11.0,13.734072,0.0,0.15087158279254237,1
12042,0.0,285.0,220.0,11.0,11.7988164,0.0,0.3435972997927892,0
12043,0.0,228.0,220.0,11.0,10.43789472,0.0,0.3676649413469604,0
12044,0.0,233.0,47.0,7.0,17.4173004,0.0,0.2761056252246717,3
12045,0.0,228.0,249.0,11.0,11.236968,0.0,0.42350020296178287,0
12046,0.0,169.0,187.0,11.0,16.4808864,0.0,0.28966274476609727,0
12047,0.0,229.0,90.0,11.0,12.4230924,0.0,0.15251848677274654,3
12048,0.0,285.0,158.0,11.0,11.7988164,0.0,0.20977165438172948,0
12049,0.0,191.0,263.0,11.0,11.7988164,0.0,0.44661498009443784,0
12050,0.0,191.0,158.0,11.0,11.7988164,0.0,0.2580749788684069,0
12051,0.0,229.0,158.0,11.0,10.43789472,0.0,0.22051172049578785,0
12052,143.55588,113.0,225.0,7.0,16.1687484,0.0,0.26348400217422346,1
12053,0.0,211.0,146.0,11.0,14.5456308,0.0,0.2108218839849233,0
12054,0.0,90.0,192.0,7.0,14.8577688,0.0,0.20505695619518982,0
12055,0.0,229.0,15.0,11.0,10.43789472,0.0,0.3057190728100673,3
12056,0.0,210.0,224.0,11.0,13.9213548,0.0,0.479778574537535,0
12057,0.0,240.0,224.0,0.0,11.549106,0.0,0.3885518352884763,0
12058,143.55588,153.0,43.0,11.0,13.9213548,0.0,0.22461822395541337,1
12059,143.55588,240.0,153.0,0.0,12.4230924,0.0,0.19213827603322362,1
12060,0.0,180.0,146.0,0.0,13.6092168,0.0,0.18354517240493914,0
12061,0.0,184.0,53.0,6.0,12.9849408,0.0,0.36920353347844326,3
12062,0.0,229.0,267.0,11.0,12.4230924,0.0,0.4587156621457752,0
12063,0.0,228.0,220.0,11.0,10.43789472,0.0,0.3676649413469604,0
12064,0.0,336.0,146.0,11.0,11.7988164,0.0,0.12231620878440663,0
12065,0.0,169.0,158.0,11.0,10.43789472,0.0,0.19061627976616674,0
12066,143.55588,137.0,90.0,11.0,14.5456308,0.0,0.31609552514584016,1
12067,0.0,176.0,163.0,5.0,16.1687484,0.0,0.21675174257628918,0
12068,0.0,65.0,220.0,11.0,14.2334928,0.0,0.14422534210433374,0
12069,0.0,169.0,187.0,11.0,20.2265424,0.0,0.09116482533974557,0
12070,0.0,228.0,251.0,11.0,11.549106,0.0,0.4357461086744127,0
12071,143.55588,229.0,113.0,11.0,13.421934,0.0,0.30015778676648236,1
12072,0.0,189.0,146.0,11.0,13.6092168,0.0,0.21321468322813736,0
12073,0.0,176.0,146.0,11.0,12.1109544,0.0,0.18738987807504273,0
12074,143.55588,285.0,146.0,11.0,11.7988164,0.0,0.14280618176079043,1
12075,0.0,282.0,158.0,11.0,15.4820448,0.0,0.18486658418769147,0
12076,143.55588,336.0,20.0,11.0,14.2334928,0.0,0.05400051271826891,1
12077,0.0,180.0,146.0,0.0,10.92483,0.0,0.15527771854804784,0
12078,0.0,84.0,124.0,0.0,12.4230924,0.0,0.013330080906953432,3
12079,0.0,210.0,146.0,11.0,14.2334928,0.0,0.21864227080098028,0
12080,0.0,229.0,97.0,11.0,10.43789472,0.0,0.06138524155207288,3
12081,143.55588,169.0,249.0,11.0,15.8566104,0.0,0.24473501758952676,1
12082,6.625656,229.0,90.0,11.0,13.421934,0.0,0.17590082308361582,3
12083,0.0,299.0,43.0,11.0,13.6716444,0.0,0.2196763114108174,3
12084,0.0,181.0,2.0,11.0,10.43789472,0.0,0.33802077682228143,3
12085,0.0,229.0,220.0,10.0,10.43789472,0.0,0.36820515234825196,0
12086,0.0,289.0,197.0,11.0,12.4230924,0.0,0.31154363696198795,0
12087,0.0,212.0,187.0,11.0,14.8577688,0.0,0.39055939083581237,0
12088,0.0,192.0,187.0,11.0,12.1109544,0.0,0.3782656560502985,0
12089,0.0,169.0,90.0,11.0,12.4230924,0.0,0.19292110453576009,3
12090,143.55588,217.0,90.0,11.0,12.4230924,0.0,0.24651226279767494,1
12091,143.55588,212.0,192.0,11.0,14.8577688,0.0,0.28887820560743477,1
12092,0.0,228.0,2.0,11.0,10.43789472,0.0,0.3221833968897709,3
12093,0.0,151.0,146.0,11.0,13.9213548,0.0,0.15441796517321188,0
12094,0.0,191.0,90.0,11.0,11.7988164,0.0,0.16593326950753637,3
12095,0.0,229.0,43.0,11.0,12.4230924,0.0,0.3429711810528529,3
12096,0.0,228.0,2.0,11.0,12.4230924,0.0,0.4055624866469382,3
12097,0.0,229.0,158.0,11.0,10.43789472,0.0,0.22051172049578785,0
12098,0.0,212.0,2.0,11.0,14.8577688,0.0,0.4522444422287105,3
12099,0.0,229.0,263.0,11.0,13.421934,0.0,0.472561674372538,0
12100,143.55588,145.0,111.0,11.0,14.982624,0.0,0.360211935896719,1
12101,0.0,228.0,220.0,11.0,10.43789472,0.0,0.3676649413469604,0
12102,0.0,144.0,45.0,0.0,12.4230924,0.0,0.3124913980250436,3
12103,0.0,208.0,53.0,11.0,11.7988164,0.0,0.3131344390162077,3
12104,0.0,131.0,220.0,11.0,11.7988164,0.0,0.3358486733244081,0
12105,143.55588,169.0,220.0,11.0,14.982624,0.0,0.2791869076840739,1
12106,0.0,92.0,53.0,11.0,13.9213548,0.0,0.2699159056882322,3
12107,0.0,192.0,2.0,11.0,10.43789472,0.0,0.338670993530204,3
12108,143.55588,228.0,220.0,0.0,10.43789472,0.0,0.06558976213024198,1
12109,0.0,228.0,220.0,11.0,10.43789472,0.0,0.3676649413469604,0
12110,5.322610320000001,120.0,130.0,11.0,16.1687484,0.0,0.010793519951713626,3
12111,0.0,169.0,267.0,11.0,13.6716444,0.0,0.4616426343540598,0
12112,6.625656,215.0,153.0,11.0,15.4820448,0.0,0.21694929671572744,0
12113,143.55588,213.0,129.0,11.0,15.1699068,0.0,0.3570961927285417,1
12114,0.0,109.0,43.0,11.0,15.8566104,0.0,0.2912057556968013,3
12115,0.0,228.0,158.0,11.0,10.43789472,0.0,0.22070048206422618,0
12116,0.0,179.0,158.0,1.0,13.109796,0.0,0.2528976047970843,0
12117,0.0,109.0,227.0,11.0,19.6022664,0.0,-0.007516584915075038,2
12118,0.0,210.0,118.0,11.0,14.2334928,0.0,0.0007943946837076606,3
12119,130.304568,169.0,242.0,11.0,15.8566104,0.0,0.20551400611998075,1
12120,0.0,285.0,224.0,11.0,11.7988164,0.0,0.3480727529493003,0
12121,0.0,228.0,249.0,11.0,10.43789472,0.0,0.38899095411291323,0
12122,15.459864,191.0,2.0,11.0,11.7988164,0.0,0.40267794618607655,3
12123,143.55588,228.0,2.0,11.0,10.43789472,0.0,0.038677193015147916,1
12124,0.0,169.0,220.0,11.0,14.358348,0.0,0.4423152158524637,0
12125,143.55588,212.0,192.0,11.0,14.8577688,0.0,0.28887820560743477,1
12126,143.55588,228.0,141.0,11.0,10.43789472,0.0,0.16641075235506797,1
12127,0.0,175.0,53.0,11.0,11.7988164,0.0,0.32054298435886747,3
12128,0.0,169.0,223.0,11.0,15.919038,0.0,0.3962637327383818,0
12129,0.0,191.0,53.0,11.0,11.7988164,0.0,0.32184617377171726,3
12130,0.0,180.0,43.0,0.0,14.358348,0.0,0.38104539609975935,3
12131,0.0,228.0,2.0,11.0,10.43789472,0.0,0.3221833968897709,3
12132,0.0,210.0,166.0,11.0,13.9213548,0.0,0.3348537951297336,0
12133,0.0,92.0,53.0,9.0,12.173382,0.0,0.23952232149877667,3
12134,0.0,228.0,158.0,11.0,16.1687484,0.0,0.20816236410030642,0
12135,143.55588,228.0,192.0,11.0,10.43789472,0.0,0.11982817769739754,1
12136,57.422352,228.0,141.0,11.0,10.43789472,0.0,0.12418613931374825,0
12137,0.0,92.0,53.0,9.0,12.173382,0.0,0.23952232149877667,3
12138,143.55588,229.0,210.0,11.0,13.421934,0.0,0.20252583566260238,1
12139,143.55588,229.0,212.0,11.0,11.549106,0.0,0.13571300324044144,1
12140,0.0,76.0,146.0,11.0,12.1109544,0.0,0.056513206178579044,0
12141,0.0,121.0,224.0,11.0,13.9213548,0.0,0.3483341739420077,0
12142,143.55588,109.0,97.0,11.0,10.43789472,0.0,0.1701252347130333,1
12143,130.304568,121.0,106.0,11.0,14.2334928,0.0,0.2726944369878897,1
12144,143.55588,212.0,20.0,11.0,14.8577688,0.0,0.17998320221991793,1
12145,130.304568,76.0,263.0,11.0,11.7988164,0.0,0.07230827430995129,1
12146,0.0,156.0,220.0,11.0,10.43789472,0.0,0.3274450887545506,0
12147,0.0,236.0,97.0,4.0,10.43789472,0.0,0.05251649727895557,3
12148,143.55588,106.0,220.0,11.0,14.2334928,0.0,0.239481994873713,1
12149,143.55588,78.0,263.0,11.0,14.2334928,0.0,0.1686837173907845,1
12150,0.0,171.0,237.0,9.0,16.231176,0.0,0.3993091103257576,0
12151,0.0,212.0,92.0,10.0,14.2334928,0.0,0.19969018466433197,3
12152,143.55588,169.0,62.0,11.0,19.6022664,0.0,0.2525913666529135,1
12153,143.55588,180.0,20.0,0.0,15.4820448,0.0,0.17421301553837248,1
12154,0.0,112.0,62.0,9.0,19.6022664,0.0,-0.06910764344853679,2
12155,0.0,210.0,224.0,11.0,13.9213548,0.0,0.479778574537535,0
12156,0.0,336.0,80.0,11.0,14.1086376,0.0,0.07191957886499709,3
12157,0.0,209.0,2.0,11.0,13.6092168,0.0,0.4559685576518539,3
12158,143.55588,169.0,155.0,11.0,16.231176,0.0,0.3773012968983773,1
12159,143.55588,178.0,90.0,2.0,12.48552,0.0,0.24200591829911336,1
12160,143.55588,212.0,192.0,11.0,14.8577688,0.0,0.28887820560743477,1
12161,0.0,219.0,90.0,11.0,16.7305968,0.0,0.1801827906711424,3
12162,143.55588,169.0,163.0,11.0,16.1687484,0.0,0.36988211474419697,1
12163,143.55588,191.0,220.0,11.0,11.7988164,0.0,0.16254600036321343,1
12164,143.55588,109.0,227.0,11.0,19.6022664,0.0,0.2157126535062553,1
12165,143.55588,336.0,20.0,11.0,12.4230924,0.0,0.03448566259130699,1
12166,143.55588,180.0,70.0,0.0,12.173382,0.0,0.19093963481699688,1
12167,143.55588,192.0,187.0,11.0,12.4230924,0.0,0.23357920383157096,1
12168,143.55588,214.0,20.0,11.0,15.1699068,0.0,0.18235403970708508,1
12169,143.55588,156.0,118.0,0.0,11.7988164,0.0,0.2415741492912749,1
12170,0.0,336.0,90.0,11.0,15.4820448,0.0,0.04981793476835228,3
12171,0.0,336.0,187.0,11.0,14.2334928,0.0,0.20747027412790722,0
12172,0.0,210.0,158.0,11.0,14.2334928,0.0,0.2899589160760508,0
12173,0.0,210.0,2.0,11.0,13.9213548,0.0,0.4582798709917821,3
12174,8.834208,51.0,187.0,11.0,14.2334928,0.0,-0.06136789171874497,2
12175,0.0,144.0,153.0,0.0,17.16759,0.0,0.09653528465146662,0
12176,0.0,210.0,153.0,11.0,14.2334928,0.0,0.2619757314561815,0
12177,143.55588,169.0,12.0,11.0,19.976832,0.0,0.17513868328069032,1
12178,143.55588,191.0,189.0,11.0,11.7988164,0.0,0.2042252665435661,1
12179,0.0,229.0,90.0,11.0,10.43789472,0.0,0.09341948396461312,3
12180,0.0,228.0,192.0,11.0,10.43789472,0.0,0.3199537874978781,0
12181,0.0,215.0,90.0,11.0,15.4820448,0.0,0.20670535400766482,3
12182,0.0,212.0,2.0,11.0,14.8577688,0.0,0.4522444422287105,3
12183,143.55588,211.0,161.0,10.0,14.2334928,0.0,0.31360644489951933,1
12184,0.0,183.0,53.0,7.0,12.6728028,0.0,0.3604668186714466,3
12185,143.55588,169.0,43.0,11.0,19.976832,0.0,0.21882152408359415,1
12186,143.55588,228.0,192.0,11.0,10.43789472,0.0,0.11982817769739754,1
12187,92.759184,169.0,2.0,11.0,16.543314,0.0,0.0946023874898064,3
12188,0.0,154.0,53.0,11.0,14.2334928,0.0,0.3769440720523301,3
12189,0.0,228.0,141.0,11.0,10.43789472,0.0,0.15285478134516126,0
12190,0.0,180.0,158.0,0.0,13.109796,0.0,0.24862301551578975,0
12191,0.0,285.0,90.0,11.0,11.7988164,0.0,0.07011820577880992,3
12192,0.0,155.0,256.0,11.0,16.1063208,0.0,0.3848685875823329,0
12193,143.55588,180.0,93.0,0.0,10.8624024,0.0,0.1772598002800139,1
12194,0.0,171.0,166.0,11.0,13.9213548,0.0,0.29950769112263087,0
12195,0.0,92.0,146.0,11.0,14.2334928,0.0,0.0641831694159852,0
12196,0.0,229.0,90.0,11.0,14.6080584,0.0,0.1893348789448229,3
12197,0.0,285.0,224.0,11.0,11.7988164,0.0,0.3480727529493003,0
12198,143.55588,212.0,2.0,11.0,14.8577688,0.0,0.14192593371419635,1
12199,0.0,169.0,90.0,11.0,12.4230924,0.0,0.19292110453576009,3
12200,143.55588,204.0,220.0,11.0,10.43789472,0.0,0.10364098397652374,1
12201,0.0,117.0,2.0,11.0,11.7988164,0.0,0.3426375218553479,3
12202,0.0,215.0,90.0,11.0,15.4820448,0.0,0.20670535400766482,3
12203,0.0,169.0,47.0,11.0,15.8566104,0.0,0.38352940440458555,3
12204,0.0,210.0,53.0,11.0,13.9213548,0.0,0.3808128717362883,3
12205,0.0,228.0,249.0,11.0,12.4230924,0.0,0.4621793035175462,0
12206,0.0,206.0,146.0,11.0,12.6728028,0.0,0.22239129935681054,0
12207,0.0,285.0,90.0,11.0,11.7988164,0.0,0.07011820577880992,3
12208,0.0,231.0,20.0,9.0,12.4230924,0.0,0.38461775560936995,3
12209,0.0,180.0,224.0,0.0,12.173382,0.0,0.4088909396440193,0
12210,143.55588,240.0,2.0,0.0,10.43789472,0.0,0.020893001413036974,1
12211,57.422352,229.0,143.0,11.0,10.43789472,0.0,0.13139035970041485,0
12212,0.0,229.0,43.0,11.0,11.861244,0.0,0.32017965755797034,3
12213,25.26583488,228.0,220.0,11.0,10.43789472,0.0,0.3553467454308836,0
12214,143.55588,144.0,47.0,11.0,16.1687484,0.0,0.2648687971805577,1
12215,143.55588,212.0,20.0,11.0,14.8577688,0.0,0.17998320221991793,1
12216,0.0,175.0,2.0,11.0,11.7988164,0.0,0.40401144874343203,3
12217,0.0,229.0,90.0,11.0,16.1687484,0.0,0.1782375891003968,3
12218,143.55588,229.0,163.0,11.0,12.4230924,0.0,0.227902622154475,1
12219,0.0,193.0,90.0,11.0,15.4820448,0.0,0.22769361646779737,3
12220,143.55588,234.0,227.0,7.0,13.421934,0.0,0.1628323700480545,1
12221,143.55588,169.0,136.0,11.0,18.416142,0.0,0.36114859225112184,1
12222,143.55588,229.0,187.0,11.0,11.861244,0.0,0.17852238447706734,1
12223,0.0,169.0,267.0,11.0,15.8566104,0.0,0.4229187902580199,0
12224,143.55588,169.0,82.0,11.0,20.5386804,0.0,0.2534549310590479,1
12225,0.0,212.0,220.0,10.0,14.2334928,0.0,0.4734010208238091,0
12226,143.55588,229.0,20.0,11.0,16.1687484,0.0,0.1754427103814201,1
12227,143.55588,228.0,251.0,11.0,12.797658,0.0,0.12251191147673267,1
12228,143.55588,211.0,20.0,11.0,14.5456308,0.0,0.17586906908354955,1
12229,0.0,203.0,153.0,11.0,18.9155628,0.0,0.08306448277282973,0
12230,0.0,211.0,80.0,10.0,13.9213548,0.0,0.2683251689235393,3
12231,143.55588,168.0,146.0,11.0,13.109796,0.0,0.3159311921143011,1
12232,143.55588,131.0,20.0,11.0,13.0473684,0.0,0.1492861482005026,1
12233,143.55588,109.0,227.0,11.0,17.791866,0.0,0.27070569355243734,1
12234,0.0,208.0,43.0,11.0,13.2970788,0.0,0.3991247023922943,3
12235,0.0,228.0,158.0,11.0,10.43789472,0.0,0.22070048206422618,0
12236,143.55588,143.0,153.0,7.0,13.2970788,0.0,0.301112694817473,1
12237,143.55588,289.0,20.0,11.0,12.4230924,0.0,0.06632044473969656,1
12238,143.55588,336.0,90.0,11.0,11.7988164,0.0,0.09712216943087724,1
12239,0.0,240.0,122.0,0.0,12.48552,0.0,0.06838387478330264,0
12240,143.55588,211.0,20.0,11.0,14.2334928,0.0,0.17018411563479008,1
12241,0.0,171.0,268.0,9.0,15.8566104,0.0,0.4252574853796115,0
12242,0.0,229.0,158.0,11.0,10.43789472,0.0,0.22051172049578785,0
12243,2.208552,228.0,158.0,11.0,11.861244,0.0,0.267132948605915,0
12244,0.0,229.0,158.0,11.0,13.421934,0.0,0.28973085644585833,0
12245,0.0,169.0,20.0,11.0,12.4230924,0.0,0.4116829675410145,3
12246,143.55588,168.0,251.0,11.0,11.861244,0.0,0.1292839480047301,1
12247,0.0,153.0,146.0,11.0,13.9213548,0.0,0.15781444069870088,0
12248,143.55588,209.0,224.0,11.0,13.7964996,0.0,0.21564345182905514,1
12249,143.55588,157.0,47.0,11.0,19.6022664,0.0,0.23322850782914273,1
12250,0.0,169.0,259.0,11.0,19.6022664,0.0,0.17668540817857045,0
12251,0.0,121.0,187.0,11.0,14.2334928,0.0,0.26774781544408655,0
12252,143.55588,150.0,47.0,6.0,16.855452,0.0,0.2560068809454697,1
12253,143.55588,133.0,220.0,11.0,10.43789472,0.0,0.1207626284881879,1
12254,0.0,78.0,53.0,11.0,14.2334928,0.0,0.23194899632376617,3
12255,143.55588,78.0,20.0,11.0,14.8577688,0.0,0.15857195641579472,1
12256,0.0,169.0,146.0,11.0,10.43789472,0.0,0.14306480129642798,0
